model,activity,score
EVA02-L-14 merged2b_s4b_b131k,knitting_colorful_scarves,0.42857142857142855
EVA02-L-14 merged2b_s4b_b131k,playing_acoustic_guitar,0.3783783783783784
EVA02-L-14 merged2b_s4b_b131k,programming_new_software,0.391304347826087
EVA02-L-14 merged2b_s4b_b131k,repairing_electronics,0.41025641025641024
EVA02-L-14 merged2b_s4b_b131k,skating_in_a_roller_derby,0.7272727272727273
EVA02-L-14 merged2b_s4b_b131k,spinning_pottery,0.42105263157894735
EVA02-L-14 merged2b_s4b_b131k,tuning_a_guitar,0.46153846153846156
RN50x64 openai,baking_a_cake,0.6
RN50x64 openai,customizing_a_motorcycle,0.6666666666666666
RN50x64 openai,designing_a_building,0.35135135135135137
RN50x64 openai,designing_dress,0.5306122448979592
RN50x64 openai,diving_from_a_high_board,0.23333333333333334
RN50x64 openai,doing_basket_weaving,0.4146341463414634
RN50x64 openai,doing_professional_makeup,0.4642857142857143
RN50x64 openai,having_face_mask,0.4594594594594595
RN50x64 openai,knitting_colorful_scarves,0.4523809523809524
RN50x64 openai,playing_acoustic_guitar,0.7567567567567568
RN50x64 openai,programming_new_software,0.5434782608695652
RN50x64 openai,repairing_electronics,0.5384615384615384
RN50x64 openai,skating_in_a_roller_derby,0.8181818181818182
RN50x64 openai,spinning_pottery,0.3684210526315789
RN50x64 openai,tuning_a_guitar,0.5384615384615384
ViT-B-16 openai,baking_a_cake,0.475
ViT-B-16 openai,customizing_a_motorcycle,0.4583333333333333
ViT-B-16 openai,designing_a_building,0.3783783783783784
ViT-B-16 openai,designing_dress,0.6122448979591837
ViT-B-16 openai,diving_from_a_high_board,0.3
ViT-B-16 openai,doing_basket_weaving,0.6585365853658537
ViT-B-16 openai,doing_professional_makeup,0.75
ViT-B-16 openai,having_face_mask,0.3783783783783784
ViT-B-16 openai,knitting_colorful_scarves,0.3333333333333333
ViT-B-16 openai,playing_acoustic_guitar,0.5405405405405406
ViT-B-16 openai,programming_new_software,0.6086956521739131
ViT-B-16 openai,repairing_electronics,0.38461538461538464
ViT-B-16 openai,skating_in_a_roller_derby,0.7575757575757576
ViT-B-16 openai,spinning_pottery,0.5526315789473685
ViT-B-16 openai,tuning_a_guitar,0.4358974358974359
ViT-B-32 openai,baking_a_cake,0.55
ViT-B-32 openai,customizing_a_motorcycle,0.3541666666666667
ViT-B-32 openai,designing_a_building,0.2972972972972973
ViT-B-32 openai,designing_dress,0.46938775510204084
ViT-B-32 openai,diving_from_a_high_board,0.3333333333333333
ViT-B-32 openai,doing_basket_weaving,0.5609756097560976
ViT-B-32 openai,doing_professional_makeup,0.5
ViT-B-32 openai,having_face_mask,0.43243243243243246
ViT-B-32 openai,knitting_colorful_scarves,0.47619047619047616
ViT-B-32 openai,playing_acoustic_guitar,0.3783783783783784
ViT-B-32 openai,programming_new_software,0.5217391304347826
ViT-B-32 openai,repairing_electronics,0.358974358974359
ViT-B-32 openai,skating_in_a_roller_derby,0.7575757575757576
ViT-B-32 openai,spinning_pottery,0.21052631578947367
ViT-B-32 openai,tuning_a_guitar,0.2564102564102564
ViT-L-14 openai,baking_a_cake,0.475
ViT-L-14 openai,customizing_a_motorcycle,0.4375
ViT-L-14 openai,designing_a_building,0.2702702702702703
ViT-L-14 openai,designing_dress,0.5102040816326531
ViT-L-14 openai,diving_from_a_high_board,0.4666666666666667
ViT-L-14 openai,doing_basket_weaving,0.5853658536585366
ViT-L-14 openai,doing_professional_makeup,0.5714285714285714
ViT-L-14 openai,having_face_mask,0.40540540540540543
ViT-L-14 openai,knitting_colorful_scarves,0.5476190476190477
ViT-L-14 openai,playing_acoustic_guitar,0.5945945945945946
ViT-L-14 openai,programming_new_software,0.6304347826086957
ViT-L-14 openai,repairing_electronics,0.358974358974359
ViT-L-14 openai,skating_in_a_roller_derby,0.7272727272727273
ViT-L-14 openai,spinning_pottery,0.47368421052631576
ViT-L-14 openai,tuning_a_guitar,0.41025641025641024
coca_ViT-B-32 laion2b_s13b_b90k,baking_a_cake,0.5
coca_ViT-B-32 laion2b_s13b_b90k,customizing_a_motorcycle,0.3541666666666667
coca_ViT-B-32 laion2b_s13b_b90k,designing_a_building,0.35135135135135137
coca_ViT-B-32 laion2b_s13b_b90k,designing_dress,0.6326530612244898
coca_ViT-B-32 laion2b_s13b_b90k,diving_from_a_high_board,0.36666666666666664
coca_ViT-B-32 laion2b_s13b_b90k,doing_basket_weaving,0.6829268292682927
coca_ViT-B-32 laion2b_s13b_b90k,doing_professional_makeup,0.75
coca_ViT-B-32 laion2b_s13b_b90k,having_face_mask,0.4864864864864865
coca_ViT-B-32 laion2b_s13b_b90k,knitting_colorful_scarves,0.42857142857142855
coca_ViT-B-32 laion2b_s13b_b90k,playing_acoustic_guitar,0.3783783783783784
coca_ViT-B-32 laion2b_s13b_b90k,programming_new_software,0.2608695652173913
coca_ViT-B-32 laion2b_s13b_b90k,repairing_electronics,0.358974358974359
coca_ViT-B-32 laion2b_s13b_b90k,skating_in_a_roller_derby,0.7272727272727273
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,0.42105263157894735
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,0.41025641025641024
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,0.55
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,0.25
coca_ViT-L-14 laion2b_s13b_b90k,designing_a_building,0.32432432432432434
coca_ViT-L-14 laion2b_s13b_b90k,designing_dress,0.5102040816326531
coca_ViT-L-14 laion2b_s13b_b90k,diving_from_a_high_board,0.3
coca_ViT-L-14 laion2b_s13b_b90k,doing_basket_weaving,0.6097560975609756
coca_ViT-L-14 laion2b_s13b_b90k,doing_professional_makeup,0.5
coca_ViT-L-14 laion2b_s13b_b90k,having_face_mask,0.3783783783783784
coca_ViT-L-14 laion2b_s13b_b90k,knitting_colorful_scarves,0.3333333333333333
coca_ViT-L-14 laion2b_s13b_b90k,playing_acoustic_guitar,0.43243243243243246
coca_ViT-L-14 laion2b_s13b_b90k,programming_new_software,0.43478260869565216
coca_ViT-L-14 laion2b_s13b_b90k,repairing_electronics,0.41025641025641024
coca_ViT-L-14 laion2b_s13b_b90k,skating_in_a_roller_derby,0.7575757575757576
coca_ViT-L-14 laion2b_s13b_b90k,spinning_pottery,0.5263157894736842
coca_ViT-L-14 laion2b_s13b_b90k,tuning_a_guitar,0.4358974358974359
facebook/flava-full,baking_a_cake,0.6
facebook/flava-full,customizing_a_motorcycle,0.5
facebook/flava-full,designing_a_building,0.2972972972972973
facebook/flava-full,designing_dress,0.7755102040816326
facebook/flava-full,diving_from_a_high_board,0.3
facebook/flava-full,doing_basket_weaving,0.6097560975609756
facebook/flava-full,doing_professional_makeup,0.8571428571428571
facebook/flava-full,having_face_mask,0.35135135135135137
facebook/flava-full,knitting_colorful_scarves,0.5238095238095238
facebook/flava-full,playing_acoustic_guitar,0.4864864864864865
facebook/flava-full,programming_new_software,0.41304347826086957
facebook/flava-full,repairing_electronics,0.3076923076923077
facebook/flava-full,skating_in_a_roller_derby,0.6363636363636364
facebook/flava-full,spinning_pottery,0.2631578947368421
facebook/flava-full,tuning_a_guitar,0.46153846153846156
kakaobrain/align-base,baking_a_cake,0.725
kakaobrain/align-base,customizing_a_motorcycle,0.3125
kakaobrain/align-base,designing_a_building,0.35135135135135137
kakaobrain/align-base,designing_dress,0.5918367346938775
kakaobrain/align-base,diving_from_a_high_board,0.2
kakaobrain/align-base,doing_basket_weaving,0.5121951219512195
kakaobrain/align-base,doing_professional_makeup,0.6428571428571429
kakaobrain/align-base,having_face_mask,0.4864864864864865
kakaobrain/align-base,knitting_colorful_scarves,0.42857142857142855
kakaobrain/align-base,playing_acoustic_guitar,0.35135135135135137
kakaobrain/align-base,programming_new_software,0.43478260869565216
kakaobrain/align-base,repairing_electronics,0.4358974358974359
kakaobrain/align-base,skating_in_a_roller_derby,0.7878787878787878
kakaobrain/align-base,spinning_pottery,0.5526315789473685
kakaobrain/align-base,tuning_a_guitar,0.28205128205128205
