model,activity,score
EVA02-L-14 merged2b_s4b_b131k,skating_in_a_roller_derby,0.23333333333333334
EVA02-L-14 merged2b_s4b_b131k,spinning_pottery,0.3548387096774194
EVA02-L-14 merged2b_s4b_b131k,tuning_a_guitar,0.6829268292682927
RN50x64 openai,baking_a_cake,0.6363636363636364
RN50x64 openai,customizing_a_motorcycle,0.6774193548387096
RN50x64 openai,designing_a_building,0.5
RN50x64 openai,designing_dress,0.3548387096774194
RN50x64 openai,diving_from_a_high_board,0.5
RN50x64 openai,doing_basket_weaving,0.23333333333333334
RN50x64 openai,doing_professional_makeup,0.4722222222222222
RN50x64 openai,having_face_mask,0.5833333333333334
RN50x64 openai,knitting_colorful_scarves,0.4375
RN50x64 openai,playing_acoustic_guitar,0.4864864864864865
RN50x64 openai,programming_new_software,0.6666666666666666
RN50x64 openai,repairing_electronics,0.4146341463414634
RN50x64 openai,skating_in_a_roller_derby,0.4666666666666667
RN50x64 openai,spinning_pottery,0.3548387096774194
RN50x64 openai,tuning_a_guitar,0.6341463414634146
ViT-B-16 openai,baking_a_cake,0.696969696969697
ViT-B-16 openai,customizing_a_motorcycle,0.5806451612903226
ViT-B-16 openai,designing_a_building,0.4722222222222222
ViT-B-16 openai,designing_dress,0.4838709677419355
ViT-B-16 openai,diving_from_a_high_board,0.42857142857142855
ViT-B-16 openai,doing_basket_weaving,0.36666666666666664
ViT-B-16 openai,doing_professional_makeup,0.3333333333333333
ViT-B-16 openai,having_face_mask,0.19444444444444445
ViT-B-16 openai,knitting_colorful_scarves,0.1875
ViT-B-16 openai,playing_acoustic_guitar,0.13513513513513514
ViT-B-16 openai,programming_new_software,0.6296296296296297
ViT-B-16 openai,repairing_electronics,0.5365853658536586
ViT-B-16 openai,skating_in_a_roller_derby,0.26666666666666666
ViT-B-16 openai,spinning_pottery,0.25806451612903225
ViT-B-16 openai,tuning_a_guitar,0.5121951219512195
ViT-B-32 openai,baking_a_cake,0.6060606060606061
ViT-B-32 openai,customizing_a_motorcycle,0.4838709677419355
ViT-B-32 openai,designing_a_building,0.3611111111111111
ViT-B-32 openai,designing_dress,0.5161290322580645
ViT-B-32 openai,diving_from_a_high_board,0.5357142857142857
ViT-B-32 openai,doing_basket_weaving,0.26666666666666666
ViT-B-32 openai,doing_professional_makeup,0.25
ViT-B-32 openai,having_face_mask,0.2222222222222222
ViT-B-32 openai,knitting_colorful_scarves,0.40625
ViT-B-32 openai,playing_acoustic_guitar,0.24324324324324326
ViT-B-32 openai,programming_new_software,0.4074074074074074
ViT-B-32 openai,repairing_electronics,0.5121951219512195
ViT-B-32 openai,skating_in_a_roller_derby,0.23333333333333334
ViT-B-32 openai,spinning_pottery,0.3548387096774194
ViT-B-32 openai,tuning_a_guitar,0.5121951219512195
ViT-L-14 openai,baking_a_cake,0.6363636363636364
ViT-L-14 openai,customizing_a_motorcycle,0.45161290322580644
ViT-L-14 openai,designing_a_building,0.6944444444444444
ViT-L-14 openai,designing_dress,0.4838709677419355
ViT-L-14 openai,diving_from_a_high_board,0.4642857142857143
ViT-L-14 openai,doing_basket_weaving,0.3
ViT-L-14 openai,doing_professional_makeup,0.4722222222222222
ViT-L-14 openai,having_face_mask,0.1111111111111111
ViT-L-14 openai,knitting_colorful_scarves,0.34375
ViT-L-14 openai,playing_acoustic_guitar,0.35135135135135137
ViT-L-14 openai,programming_new_software,0.6666666666666666
ViT-L-14 openai,repairing_electronics,0.3902439024390244
ViT-L-14 openai,skating_in_a_roller_derby,0.26666666666666666
ViT-L-14 openai,spinning_pottery,0.16129032258064516
ViT-L-14 openai,tuning_a_guitar,0.4878048780487805
coca_ViT-B-32 laion2b_s13b_b90k,baking_a_cake,0.6060606060606061
coca_ViT-B-32 laion2b_s13b_b90k,customizing_a_motorcycle,0.4838709677419355
coca_ViT-B-32 laion2b_s13b_b90k,designing_a_building,0.5277777777777778
coca_ViT-B-32 laion2b_s13b_b90k,designing_dress,0.41935483870967744
coca_ViT-B-32 laion2b_s13b_b90k,diving_from_a_high_board,0.4642857142857143
coca_ViT-B-32 laion2b_s13b_b90k,doing_basket_weaving,0.3
coca_ViT-B-32 laion2b_s13b_b90k,doing_professional_makeup,0.19444444444444445
coca_ViT-B-32 laion2b_s13b_b90k,having_face_mask,0.25
coca_ViT-B-32 laion2b_s13b_b90k,knitting_colorful_scarves,0.34375
coca_ViT-B-32 laion2b_s13b_b90k,playing_acoustic_guitar,0.32432432432432434
coca_ViT-B-32 laion2b_s13b_b90k,programming_new_software,0.6666666666666666
coca_ViT-B-32 laion2b_s13b_b90k,repairing_electronics,0.34146341463414637
coca_ViT-B-32 laion2b_s13b_b90k,skating_in_a_roller_derby,0.23333333333333334
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,0.4838709677419355
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,0.4146341463414634
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,0.696969696969697
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,0.5161290322580645
coca_ViT-L-14 laion2b_s13b_b90k,designing_a_building,0.4722222222222222
coca_ViT-L-14 laion2b_s13b_b90k,designing_dress,0.41935483870967744
coca_ViT-L-14 laion2b_s13b_b90k,diving_from_a_high_board,0.42857142857142855
coca_ViT-L-14 laion2b_s13b_b90k,doing_basket_weaving,0.36666666666666664
coca_ViT-L-14 laion2b_s13b_b90k,doing_professional_makeup,0.2222222222222222
coca_ViT-L-14 laion2b_s13b_b90k,having_face_mask,0.16666666666666666
coca_ViT-L-14 laion2b_s13b_b90k,knitting_colorful_scarves,0.4375
coca_ViT-L-14 laion2b_s13b_b90k,playing_acoustic_guitar,0.2972972972972973
coca_ViT-L-14 laion2b_s13b_b90k,programming_new_software,0.6666666666666666
coca_ViT-L-14 laion2b_s13b_b90k,repairing_electronics,0.5609756097560976
coca_ViT-L-14 laion2b_s13b_b90k,skating_in_a_roller_derby,0.23333333333333334
coca_ViT-L-14 laion2b_s13b_b90k,spinning_pottery,0.2903225806451613
coca_ViT-L-14 laion2b_s13b_b90k,tuning_a_guitar,0.4146341463414634
facebook/flava-full,baking_a_cake,0.6060606060606061
facebook/flava-full,customizing_a_motorcycle,0.5161290322580645
facebook/flava-full,designing_a_building,0.5833333333333334
facebook/flava-full,designing_dress,0.5806451612903226
facebook/flava-full,diving_from_a_high_board,0.42857142857142855
facebook/flava-full,doing_basket_weaving,0.3333333333333333
facebook/flava-full,doing_professional_makeup,0.25
facebook/flava-full,having_face_mask,0.2222222222222222
facebook/flava-full,knitting_colorful_scarves,0.3125
facebook/flava-full,playing_acoustic_guitar,0.43243243243243246
facebook/flava-full,programming_new_software,0.6296296296296297
facebook/flava-full,repairing_electronics,0.43902439024390244
facebook/flava-full,skating_in_a_roller_derby,0.26666666666666666
facebook/flava-full,spinning_pottery,0.45161290322580644
facebook/flava-full,tuning_a_guitar,0.36585365853658536
kakaobrain/align-base,baking_a_cake,0.6363636363636364
kakaobrain/align-base,customizing_a_motorcycle,0.6129032258064516
kakaobrain/align-base,designing_a_building,0.4722222222222222
kakaobrain/align-base,designing_dress,0.4838709677419355
kakaobrain/align-base,diving_from_a_high_board,0.6071428571428571
kakaobrain/align-base,doing_basket_weaving,0.3333333333333333
kakaobrain/align-base,doing_professional_makeup,0.3611111111111111
kakaobrain/align-base,having_face_mask,0.3611111111111111
kakaobrain/align-base,knitting_colorful_scarves,0.375
kakaobrain/align-base,playing_acoustic_guitar,0.5945945945945946
kakaobrain/align-base,programming_new_software,0.5925925925925926
kakaobrain/align-base,repairing_electronics,0.5121951219512195
kakaobrain/align-base,skating_in_a_roller_derby,0.3
kakaobrain/align-base,spinning_pottery,0.1935483870967742
kakaobrain/align-base,tuning_a_guitar,0.5609756097560976
