model,activity,score
EVA02-B-16 merged2b_s8b_b131k,spinning_pottery,0.8888888888888888
EVA02-B-16 merged2b_s8b_b131k,tuning_a_guitar,0.9444444444444444
EVA02-L-14 merged2b_s4b_b131k,baking_a_cake,1.0
EVA02-L-14 merged2b_s4b_b131k,customizing_a_motorcycle,0.9259259259259259
EVA02-L-14 merged2b_s4b_b131k,designing_a_building,0.8823529411764706
EVA02-L-14 merged2b_s4b_b131k,designing_dress,0.8620689655172413
EVA02-L-14 merged2b_s4b_b131k,diving_from_a_high_board,0.6923076923076923
EVA02-L-14 merged2b_s4b_b131k,doing_basket_weaving,0.85
EVA02-L-14 merged2b_s4b_b131k,doing_professional_makeup,0.7857142857142857
EVA02-L-14 merged2b_s4b_b131k,having_face_mask,1.0
EVA02-L-14 merged2b_s4b_b131k,knitting_colorful_scarves,0.7272727272727273
EVA02-L-14 merged2b_s4b_b131k,playing_acoustic_guitar,1.0
EVA02-L-14 merged2b_s4b_b131k,programming_new_software,1.0
EVA02-L-14 merged2b_s4b_b131k,repairing_electronics,0.9444444444444444
EVA02-L-14 merged2b_s4b_b131k,skating_in_a_roller_derby,1.0
EVA02-L-14 merged2b_s4b_b131k,spinning_pottery,1.0
EVA02-L-14 merged2b_s4b_b131k,tuning_a_guitar,1.0
EVA02-L-14-336 merged2b_s6b_b61k,baking_a_cake,1.0
EVA02-L-14-336 merged2b_s6b_b61k,customizing_a_motorcycle,0.9629629629629629
EVA02-L-14-336 merged2b_s6b_b61k,designing_a_building,0.8823529411764706
EVA02-L-14-336 merged2b_s6b_b61k,designing_dress,0.7931034482758621
EVA02-L-14-336 merged2b_s6b_b61k,diving_from_a_high_board,0.6153846153846154
EVA02-L-14-336 merged2b_s6b_b61k,doing_basket_weaving,0.95
EVA02-L-14-336 merged2b_s6b_b61k,doing_professional_makeup,0.7857142857142857
EVA02-L-14-336 merged2b_s6b_b61k,having_face_mask,0.95
EVA02-L-14-336 merged2b_s6b_b61k,knitting_colorful_scarves,0.8636363636363636
EVA02-L-14-336 merged2b_s6b_b61k,playing_acoustic_guitar,1.0
EVA02-L-14-336 merged2b_s6b_b61k,programming_new_software,0.9629629629629629
EVA02-L-14-336 merged2b_s6b_b61k,repairing_electronics,1.0
EVA02-L-14-336 merged2b_s6b_b61k,skating_in_a_roller_derby,1.0
EVA02-L-14-336 merged2b_s6b_b61k,spinning_pottery,1.0
EVA02-L-14-336 merged2b_s6b_b61k,tuning_a_guitar,1.0
RN50x64 openai,baking_a_cake,1.0
RN50x64 openai,customizing_a_motorcycle,1.0
RN50x64 openai,designing_a_building,0.9411764705882353
RN50x64 openai,designing_dress,0.8620689655172413
RN50x64 openai,diving_from_a_high_board,0.8461538461538461
RN50x64 openai,doing_basket_weaving,1.0
RN50x64 openai,doing_professional_makeup,0.7857142857142857
RN50x64 openai,having_face_mask,0.9
RN50x64 openai,knitting_colorful_scarves,0.7727272727272727
RN50x64 openai,playing_acoustic_guitar,1.0
RN50x64 openai,programming_new_software,0.9629629629629629
RN50x64 openai,repairing_electronics,0.9444444444444444
RN50x64 openai,skating_in_a_roller_derby,0.9411764705882353
RN50x64 openai,spinning_pottery,0.8888888888888888
RN50x64 openai,tuning_a_guitar,1.0
ViT-B-16 openai,baking_a_cake,1.0
ViT-B-16 openai,customizing_a_motorcycle,1.0
ViT-B-16 openai,designing_a_building,0.8235294117647058
ViT-B-16 openai,designing_dress,0.7931034482758621
ViT-B-16 openai,diving_from_a_high_board,0.6923076923076923
ViT-B-16 openai,doing_basket_weaving,0.9
ViT-B-16 openai,doing_professional_makeup,1.0
ViT-B-16 openai,having_face_mask,0.65
ViT-B-16 openai,knitting_colorful_scarves,0.6363636363636364
ViT-B-16 openai,playing_acoustic_guitar,1.0
ViT-B-16 openai,programming_new_software,1.0
ViT-B-16 openai,repairing_electronics,0.8888888888888888
ViT-B-16 openai,skating_in_a_roller_derby,0.9411764705882353
ViT-B-16 openai,spinning_pottery,0.6666666666666666
ViT-B-16 openai,tuning_a_guitar,1.0
ViT-B-32 laion2b_s34b_b79k,baking_a_cake,0.95
ViT-B-32 laion2b_s34b_b79k,customizing_a_motorcycle,0.8148148148148148
ViT-B-32 laion2b_s34b_b79k,designing_a_building,0.8823529411764706
ViT-B-32 laion2b_s34b_b79k,designing_dress,0.5517241379310345
ViT-B-32 laion2b_s34b_b79k,diving_from_a_high_board,0.23076923076923078
ViT-B-32 laion2b_s34b_b79k,doing_basket_weaving,0.95
ViT-B-32 laion2b_s34b_b79k,doing_professional_makeup,0.8571428571428571
ViT-B-32 laion2b_s34b_b79k,having_face_mask,0.8
ViT-B-32 laion2b_s34b_b79k,knitting_colorful_scarves,0.5909090909090909
ViT-B-32 laion2b_s34b_b79k,playing_acoustic_guitar,1.0
ViT-B-32 laion2b_s34b_b79k,programming_new_software,0.8518518518518519
ViT-B-32 laion2b_s34b_b79k,repairing_electronics,0.9444444444444444
ViT-B-32 laion2b_s34b_b79k,skating_in_a_roller_derby,0.7647058823529411
ViT-B-32 laion2b_s34b_b79k,spinning_pottery,0.8888888888888888
ViT-B-32 laion2b_s34b_b79k,tuning_a_guitar,0.9444444444444444
ViT-B-32 laion400m_e31,baking_a_cake,0.9
ViT-B-32 laion400m_e31,customizing_a_motorcycle,0.9259259259259259
ViT-B-32 laion400m_e31,designing_a_building,0.8235294117647058
ViT-B-32 laion400m_e31,designing_dress,0.6551724137931034
ViT-B-32 laion400m_e31,diving_from_a_high_board,0.6153846153846154
ViT-B-32 laion400m_e31,doing_basket_weaving,0.9
ViT-B-32 laion400m_e31,doing_professional_makeup,0.9285714285714286
ViT-B-32 laion400m_e31,having_face_mask,0.65
ViT-B-32 laion400m_e31,knitting_colorful_scarves,0.6363636363636364
ViT-B-32 laion400m_e31,playing_acoustic_guitar,1.0
ViT-B-32 laion400m_e31,programming_new_software,0.9629629629629629
ViT-B-32 laion400m_e31,repairing_electronics,0.7777777777777778
ViT-B-32 laion400m_e31,skating_in_a_roller_derby,0.8235294117647058
ViT-B-32 laion400m_e31,spinning_pottery,0.6666666666666666
ViT-B-32 laion400m_e31,tuning_a_guitar,0.7777777777777778
ViT-B-32 negCLIP.pt,baking_a_cake,1.0
ViT-B-32 negCLIP.pt,customizing_a_motorcycle,0.8148148148148148
ViT-B-32 negCLIP.pt,designing_a_building,0.8823529411764706
ViT-B-32 negCLIP.pt,designing_dress,0.8620689655172413
ViT-B-32 negCLIP.pt,diving_from_a_high_board,0.7692307692307693
ViT-B-32 negCLIP.pt,doing_basket_weaving,0.9
ViT-B-32 negCLIP.pt,doing_professional_makeup,1.0
ViT-B-32 negCLIP.pt,having_face_mask,0.9
ViT-B-32 negCLIP.pt,knitting_colorful_scarves,0.6818181818181818
ViT-B-32 negCLIP.pt,playing_acoustic_guitar,1.0
ViT-B-32 negCLIP.pt,programming_new_software,0.9259259259259259
ViT-B-32 negCLIP.pt,repairing_electronics,0.8888888888888888
ViT-B-32 negCLIP.pt,skating_in_a_roller_derby,0.9411764705882353
ViT-B-32 negCLIP.pt,spinning_pottery,0.9444444444444444
ViT-B-32 negCLIP.pt,tuning_a_guitar,0.9444444444444444
ViT-B-32 openai,baking_a_cake,0.9
ViT-B-32 openai,customizing_a_motorcycle,0.7777777777777778
ViT-B-32 openai,designing_a_building,0.9411764705882353
ViT-B-32 openai,designing_dress,0.6206896551724138
ViT-B-32 openai,diving_from_a_high_board,0.6153846153846154
ViT-B-32 openai,doing_basket_weaving,0.9
ViT-B-32 openai,doing_professional_makeup,0.7857142857142857
ViT-B-32 openai,having_face_mask,0.55
ViT-B-32 openai,knitting_colorful_scarves,0.6818181818181818
ViT-B-32 openai,playing_acoustic_guitar,1.0
ViT-B-32 openai,programming_new_software,0.8888888888888888
ViT-B-32 openai,repairing_electronics,0.7777777777777778
ViT-B-32 openai,skating_in_a_roller_derby,0.8235294117647058
ViT-B-32 openai,spinning_pottery,0.6111111111111112
ViT-B-32 openai,tuning_a_guitar,0.8888888888888888
ViT-H-14 laion2b_s32b_b79k,baking_a_cake,1.0
ViT-H-14 laion2b_s32b_b79k,customizing_a_motorcycle,0.9259259259259259
ViT-H-14 laion2b_s32b_b79k,designing_a_building,0.9411764705882353
ViT-H-14 laion2b_s32b_b79k,designing_dress,0.7931034482758621
ViT-H-14 laion2b_s32b_b79k,diving_from_a_high_board,0.6923076923076923
ViT-H-14 laion2b_s32b_b79k,doing_basket_weaving,1.0
ViT-H-14 laion2b_s32b_b79k,doing_professional_makeup,0.7857142857142857
ViT-H-14 laion2b_s32b_b79k,having_face_mask,1.0
ViT-H-14 laion2b_s32b_b79k,knitting_colorful_scarves,0.7727272727272727
ViT-H-14 laion2b_s32b_b79k,playing_acoustic_guitar,1.0
ViT-H-14 laion2b_s32b_b79k,programming_new_software,1.0
ViT-H-14 laion2b_s32b_b79k,repairing_electronics,0.9444444444444444
ViT-H-14 laion2b_s32b_b79k,skating_in_a_roller_derby,1.0
ViT-H-14 laion2b_s32b_b79k,spinning_pottery,1.0
ViT-H-14 laion2b_s32b_b79k,tuning_a_guitar,0.9444444444444444
ViT-L-14 laion2b_s32b_b82k,baking_a_cake,1.0
ViT-L-14 laion2b_s32b_b82k,customizing_a_motorcycle,0.8888888888888888
ViT-L-14 laion2b_s32b_b82k,designing_a_building,0.8235294117647058
ViT-L-14 laion2b_s32b_b82k,designing_dress,0.7241379310344828
ViT-L-14 laion2b_s32b_b82k,diving_from_a_high_board,0.8461538461538461
ViT-L-14 laion2b_s32b_b82k,doing_basket_weaving,1.0
ViT-L-14 laion2b_s32b_b82k,doing_professional_makeup,0.8571428571428571
ViT-L-14 laion2b_s32b_b82k,having_face_mask,0.8
ViT-L-14 laion2b_s32b_b82k,knitting_colorful_scarves,0.8181818181818182
ViT-L-14 laion2b_s32b_b82k,playing_acoustic_guitar,1.0
ViT-L-14 laion2b_s32b_b82k,programming_new_software,0.9629629629629629
ViT-L-14 laion2b_s32b_b82k,repairing_electronics,0.9444444444444444
ViT-L-14 laion2b_s32b_b82k,skating_in_a_roller_derby,0.9411764705882353
ViT-L-14 laion2b_s32b_b82k,spinning_pottery,0.8888888888888888
ViT-L-14 laion2b_s32b_b82k,tuning_a_guitar,1.0
ViT-L-14 openai,baking_a_cake,0.75
ViT-L-14 openai,customizing_a_motorcycle,0.9629629629629629
ViT-L-14 openai,designing_a_building,0.8823529411764706
ViT-L-14 openai,designing_dress,0.7241379310344828
ViT-L-14 openai,diving_from_a_high_board,1.0
ViT-L-14 openai,doing_basket_weaving,0.75
ViT-L-14 openai,doing_professional_makeup,0.7857142857142857
ViT-L-14 openai,having_face_mask,0.55
ViT-L-14 openai,knitting_colorful_scarves,0.6363636363636364
ViT-L-14 openai,playing_acoustic_guitar,1.0
ViT-L-14 openai,programming_new_software,1.0
ViT-L-14 openai,repairing_electronics,0.9444444444444444
ViT-L-14 openai,skating_in_a_roller_derby,1.0
ViT-L-14 openai,spinning_pottery,0.8888888888888888
ViT-L-14 openai,tuning_a_guitar,0.9444444444444444
ViT-L-14-336 openai,baking_a_cake,0.7
ViT-L-14-336 openai,customizing_a_motorcycle,0.9629629629629629
ViT-L-14-336 openai,designing_a_building,0.8823529411764706
ViT-L-14-336 openai,designing_dress,0.6896551724137931
ViT-L-14-336 openai,diving_from_a_high_board,1.0
ViT-L-14-336 openai,doing_basket_weaving,0.75
ViT-L-14-336 openai,doing_professional_makeup,0.7857142857142857
ViT-L-14-336 openai,having_face_mask,0.65
ViT-L-14-336 openai,knitting_colorful_scarves,0.7727272727272727
ViT-L-14-336 openai,playing_acoustic_guitar,1.0
ViT-L-14-336 openai,programming_new_software,1.0
ViT-L-14-336 openai,repairing_electronics,0.9444444444444444
ViT-L-14-336 openai,skating_in_a_roller_derby,1.0
ViT-L-14-336 openai,spinning_pottery,0.8888888888888888
ViT-L-14-336 openai,tuning_a_guitar,0.9444444444444444
coca_ViT-B-32 laion2b_s13b_b90k,baking_a_cake,0.9
coca_ViT-B-32 laion2b_s13b_b90k,customizing_a_motorcycle,0.8148148148148148
coca_ViT-B-32 laion2b_s13b_b90k,designing_a_building,0.9411764705882353
coca_ViT-B-32 laion2b_s13b_b90k,designing_dress,0.6896551724137931
coca_ViT-B-32 laion2b_s13b_b90k,diving_from_a_high_board,0.5384615384615384
coca_ViT-B-32 laion2b_s13b_b90k,doing_basket_weaving,0.95
coca_ViT-B-32 laion2b_s13b_b90k,doing_professional_makeup,0.7857142857142857
coca_ViT-B-32 laion2b_s13b_b90k,having_face_mask,0.75
coca_ViT-B-32 laion2b_s13b_b90k,knitting_colorful_scarves,0.5909090909090909
coca_ViT-B-32 laion2b_s13b_b90k,playing_acoustic_guitar,1.0
coca_ViT-B-32 laion2b_s13b_b90k,programming_new_software,0.7777777777777778
coca_ViT-B-32 laion2b_s13b_b90k,repairing_electronics,0.8333333333333334
coca_ViT-B-32 laion2b_s13b_b90k,skating_in_a_roller_derby,0.8823529411764706
coca_ViT-B-32 laion2b_s13b_b90k,spinning_pottery,0.6111111111111112
coca_ViT-B-32 laion2b_s13b_b90k,tuning_a_guitar,0.8333333333333334
coca_ViT-B-32 mscoco_finetuned_laion2b_s13b_b90k,baking_a_cake,0.8
coca_ViT-B-32 mscoco_finetuned_laion2b_s13b_b90k,customizing_a_motorcycle,0.2962962962962963
coca_ViT-B-32 mscoco_finetuned_laion2b_s13b_b90k,designing_a_building,0.5882352941176471
coca_ViT-B-32 mscoco_finetuned_laion2b_s13b_b90k,designing_dress,0.4827586206896552
coca_ViT-B-32 mscoco_finetuned_laion2b_s13b_b90k,diving_from_a_high_board,0.38461538461538464
coca_ViT-B-32 mscoco_finetuned_laion2b_s13b_b90k,doing_basket_weaving,0.55
coca_ViT-B-32 mscoco_finetuned_laion2b_s13b_b90k,doing_professional_makeup,0.7857142857142857
coca_ViT-B-32 mscoco_finetuned_laion2b_s13b_b90k,having_face_mask,0.75
coca_ViT-B-32 mscoco_finetuned_laion2b_s13b_b90k,knitting_colorful_scarves,0.7727272727272727
coca_ViT-B-32 mscoco_finetuned_laion2b_s13b_b90k,playing_acoustic_guitar,0.631578947368421
coca_ViT-B-32 mscoco_finetuned_laion2b_s13b_b90k,programming_new_software,0.5185185185185185
coca_ViT-B-32 mscoco_finetuned_laion2b_s13b_b90k,repairing_electronics,0.2222222222222222
coca_ViT-B-32 mscoco_finetuned_laion2b_s13b_b90k,skating_in_a_roller_derby,0.29411764705882354
coca_ViT-B-32 mscoco_finetuned_laion2b_s13b_b90k,spinning_pottery,0.6666666666666666
coca_ViT-B-32 mscoco_finetuned_laion2b_s13b_b90k,tuning_a_guitar,0.5555555555555556
coca_ViT-L-14 laion2b_s13b_b90k,baking_a_cake,1.0
coca_ViT-L-14 laion2b_s13b_b90k,customizing_a_motorcycle,0.9629629629629629
coca_ViT-L-14 laion2b_s13b_b90k,designing_a_building,0.9411764705882353
coca_ViT-L-14 laion2b_s13b_b90k,designing_dress,0.6551724137931034
coca_ViT-L-14 laion2b_s13b_b90k,diving_from_a_high_board,0.8461538461538461
coca_ViT-L-14 laion2b_s13b_b90k,doing_basket_weaving,0.95
coca_ViT-L-14 laion2b_s13b_b90k,doing_professional_makeup,0.7857142857142857
coca_ViT-L-14 laion2b_s13b_b90k,having_face_mask,0.9
coca_ViT-L-14 laion2b_s13b_b90k,knitting_colorful_scarves,0.8181818181818182
coca_ViT-L-14 laion2b_s13b_b90k,playing_acoustic_guitar,1.0
coca_ViT-L-14 laion2b_s13b_b90k,programming_new_software,0.9629629629629629
coca_ViT-L-14 laion2b_s13b_b90k,repairing_electronics,0.8888888888888888
coca_ViT-L-14 laion2b_s13b_b90k,skating_in_a_roller_derby,1.0
coca_ViT-L-14 laion2b_s13b_b90k,spinning_pottery,0.9444444444444444
coca_ViT-L-14 laion2b_s13b_b90k,tuning_a_guitar,0.9444444444444444
coca_ViT-L-14 mscoco_finetuned_laion2b_s13b_b90k,baking_a_cake,1.0
coca_ViT-L-14 mscoco_finetuned_laion2b_s13b_b90k,customizing_a_motorcycle,1.0
coca_ViT-L-14 mscoco_finetuned_laion2b_s13b_b90k,designing_a_building,0.8823529411764706
coca_ViT-L-14 mscoco_finetuned_laion2b_s13b_b90k,designing_dress,0.7586206896551724
coca_ViT-L-14 mscoco_finetuned_laion2b_s13b_b90k,diving_from_a_high_board,0.5384615384615384
coca_ViT-L-14 mscoco_finetuned_laion2b_s13b_b90k,doing_basket_weaving,1.0
coca_ViT-L-14 mscoco_finetuned_laion2b_s13b_b90k,doing_professional_makeup,0.9285714285714286
coca_ViT-L-14 mscoco_finetuned_laion2b_s13b_b90k,having_face_mask,0.85
coca_ViT-L-14 mscoco_finetuned_laion2b_s13b_b90k,knitting_colorful_scarves,0.9090909090909091
coca_ViT-L-14 mscoco_finetuned_laion2b_s13b_b90k,playing_acoustic_guitar,1.0
coca_ViT-L-14 mscoco_finetuned_laion2b_s13b_b90k,programming_new_software,0.9629629629629629
coca_ViT-L-14 mscoco_finetuned_laion2b_s13b_b90k,repairing_electronics,0.8888888888888888
coca_ViT-L-14 mscoco_finetuned_laion2b_s13b_b90k,skating_in_a_roller_derby,1.0
coca_ViT-L-14 mscoco_finetuned_laion2b_s13b_b90k,spinning_pottery,0.9444444444444444
coca_ViT-L-14 mscoco_finetuned_laion2b_s13b_b90k,tuning_a_guitar,0.9444444444444444
dandelin/vilt-b32-finetuned-coco,baking_a_cake,0.95
dandelin/vilt-b32-finetuned-coco,customizing_a_motorcycle,0.7777777777777778
dandelin/vilt-b32-finetuned-coco,designing_a_building,0.8823529411764706
dandelin/vilt-b32-finetuned-coco,designing_dress,0.8275862068965517
dandelin/vilt-b32-finetuned-coco,diving_from_a_high_board,0.3076923076923077
dandelin/vilt-b32-finetuned-coco,doing_basket_weaving,0.75
dandelin/vilt-b32-finetuned-coco,doing_professional_makeup,0.7857142857142857
dandelin/vilt-b32-finetuned-coco,having_face_mask,0.8
dandelin/vilt-b32-finetuned-coco,knitting_colorful_scarves,0.5909090909090909
dandelin/vilt-b32-finetuned-coco,playing_acoustic_guitar,1.0
dandelin/vilt-b32-finetuned-coco,programming_new_software,0.8518518518518519
dandelin/vilt-b32-finetuned-coco,repairing_electronics,0.7777777777777778
dandelin/vilt-b32-finetuned-coco,skating_in_a_roller_derby,0.8823529411764706
dandelin/vilt-b32-finetuned-coco,spinning_pottery,0.6666666666666666
dandelin/vilt-b32-finetuned-coco,tuning_a_guitar,0.8888888888888888
facebook/flava-full,baking_a_cake,0.85
facebook/flava-full,customizing_a_motorcycle,0.7407407407407407
facebook/flava-full,designing_a_building,0.9411764705882353
facebook/flava-full,designing_dress,0.8620689655172413
facebook/flava-full,diving_from_a_high_board,0.46153846153846156
facebook/flava-full,doing_basket_weaving,0.9
facebook/flava-full,doing_professional_makeup,1.0
facebook/flava-full,having_face_mask,0.75
facebook/flava-full,knitting_colorful_scarves,0.6818181818181818
facebook/flava-full,playing_acoustic_guitar,1.0
facebook/flava-full,programming_new_software,0.9629629629629629
facebook/flava-full,repairing_electronics,0.7777777777777778
facebook/flava-full,skating_in_a_roller_derby,0.8823529411764706
facebook/flava-full,spinning_pottery,0.7222222222222222
facebook/flava-full,tuning_a_guitar,0.9444444444444444
kakaobrain/align-base,baking_a_cake,1.0
kakaobrain/align-base,customizing_a_motorcycle,0.7777777777777778
kakaobrain/align-base,designing_a_building,0.7058823529411765
kakaobrain/align-base,designing_dress,0.6896551724137931
kakaobrain/align-base,diving_from_a_high_board,0.6923076923076923
kakaobrain/align-base,doing_basket_weaving,0.9
kakaobrain/align-base,doing_professional_makeup,0.6428571428571429
kakaobrain/align-base,having_face_mask,0.8
kakaobrain/align-base,knitting_colorful_scarves,0.7727272727272727
kakaobrain/align-base,playing_acoustic_guitar,1.0
kakaobrain/align-base,programming_new_software,0.8148148148148148
kakaobrain/align-base,repairing_electronics,0.8888888888888888
kakaobrain/align-base,skating_in_a_roller_derby,0.9411764705882353
kakaobrain/align-base,spinning_pottery,0.9444444444444444
kakaobrain/align-base,tuning_a_guitar,0.9444444444444444
roberta-ViT-B-32 laion2b_s12b_b32k,baking_a_cake,0.9
roberta-ViT-B-32 laion2b_s12b_b32k,customizing_a_motorcycle,0.7407407407407407
roberta-ViT-B-32 laion2b_s12b_b32k,designing_a_building,0.7647058823529411
roberta-ViT-B-32 laion2b_s12b_b32k,designing_dress,0.5517241379310345
roberta-ViT-B-32 laion2b_s12b_b32k,diving_from_a_high_board,0.5384615384615384
roberta-ViT-B-32 laion2b_s12b_b32k,doing_basket_weaving,0.95
roberta-ViT-B-32 laion2b_s12b_b32k,doing_professional_makeup,1.0
roberta-ViT-B-32 laion2b_s12b_b32k,having_face_mask,0.6
roberta-ViT-B-32 laion2b_s12b_b32k,knitting_colorful_scarves,0.6363636363636364
roberta-ViT-B-32 laion2b_s12b_b32k,playing_acoustic_guitar,1.0
roberta-ViT-B-32 laion2b_s12b_b32k,programming_new_software,0.8888888888888888
roberta-ViT-B-32 laion2b_s12b_b32k,repairing_electronics,0.7777777777777778
roberta-ViT-B-32 laion2b_s12b_b32k,skating_in_a_roller_derby,0.6470588235294118
roberta-ViT-B-32 laion2b_s12b_b32k,spinning_pottery,0.6666666666666666
roberta-ViT-B-32 laion2b_s12b_b32k,tuning_a_guitar,0.7222222222222222
xlm-roberta-base-ViT-B-32 laion5b_s13b_b90k,baking_a_cake,0.9
xlm-roberta-base-ViT-B-32 laion5b_s13b_b90k,customizing_a_motorcycle,0.8148148148148148
xlm-roberta-base-ViT-B-32 laion5b_s13b_b90k,designing_a_building,0.7647058823529411
xlm-roberta-base-ViT-B-32 laion5b_s13b_b90k,designing_dress,0.6206896551724138
xlm-roberta-base-ViT-B-32 laion5b_s13b_b90k,diving_from_a_high_board,0.5384615384615384
xlm-roberta-base-ViT-B-32 laion5b_s13b_b90k,doing_basket_weaving,0.95
xlm-roberta-base-ViT-B-32 laion5b_s13b_b90k,doing_professional_makeup,1.0
xlm-roberta-base-ViT-B-32 laion5b_s13b_b90k,having_face_mask,0.65
xlm-roberta-base-ViT-B-32 laion5b_s13b_b90k,knitting_colorful_scarves,0.5909090909090909
xlm-roberta-base-ViT-B-32 laion5b_s13b_b90k,playing_acoustic_guitar,1.0
xlm-roberta-base-ViT-B-32 laion5b_s13b_b90k,programming_new_software,0.8888888888888888
xlm-roberta-base-ViT-B-32 laion5b_s13b_b90k,repairing_electronics,0.7222222222222222
xlm-roberta-base-ViT-B-32 laion5b_s13b_b90k,skating_in_a_roller_derby,0.8235294117647058
xlm-roberta-base-ViT-B-32 laion5b_s13b_b90k,spinning_pottery,0.7222222222222222
xlm-roberta-base-ViT-B-32 laion5b_s13b_b90k,tuning_a_guitar,0.7777777777777778
xlm-roberta-large-ViT-H-14 frozen_laion5b_s13b_b90k,baking_a_cake,1.0
xlm-roberta-large-ViT-H-14 frozen_laion5b_s13b_b90k,customizing_a_motorcycle,0.9259259259259259
xlm-roberta-large-ViT-H-14 frozen_laion5b_s13b_b90k,designing_a_building,0.8235294117647058
xlm-roberta-large-ViT-H-14 frozen_laion5b_s13b_b90k,designing_dress,0.7931034482758621
xlm-roberta-large-ViT-H-14 frozen_laion5b_s13b_b90k,diving_from_a_high_board,0.5384615384615384
xlm-roberta-large-ViT-H-14 frozen_laion5b_s13b_b90k,doing_basket_weaving,1.0
xlm-roberta-large-ViT-H-14 frozen_laion5b_s13b_b90k,doing_professional_makeup,0.8571428571428571
xlm-roberta-large-ViT-H-14 frozen_laion5b_s13b_b90k,having_face_mask,1.0
